User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
12857174,0,63,171.0,75.0,22.0,107.0,40.6,181.6467
11539740,0,39,190.0,91.0,19.0,112.0,40.4,169.3134
18707226,1,25,155.0,56.0,16.0,95.0,40.9,110.082146
17120164,1,27,150.0,56.0,22.0,92.0,40.5,88.56221
11522341,0,51,192.0,90.0,10.0,89.0,39.9,50.516285
17316651,0,54,184.0,84.0,13.0,89.0,40.2,61.50239
17916473,1,35,158.0,49.0,29.0,110.0,40.8,180.10388
13087084,1,23,153.0,51.0,26.0,109.0,40.6,165.9355
10319374,0,24,194.0,94.0,17.0,106.0,40.3,115.83812
13313498,1,43,172.0,67.0,4.0,85.0,39.2,23.057821
19358330,0,37,180.0,85.0,22.0,96.0,40.8,108.79784
16312452,0,40,203.0,104.0,18.0,108.0,40.5,141.40437
10528059,1,34,165.0,61.0,3.0,89.0,38.1,10.14807
12215052,1,22,164.0,58.0,27.0,107.0,40.8,160.02411
12664816,0,20,182.0,83.0,22.0,97.0,40.5,81.02953
18208440,1,28,176.0,68.0,22.0,95.0,40.5,90.712494
11074364,1,25,157.0,54.0,5.0,85.0,39.1,20.819347
19858976,1,38,160.0,61.0,8.0,86.0,39.6,33.507717
13230812,0,50,201.0,102.0,21.0,104.0,40.3,147.43045
15179818,1,50,159.0,56.0,26.0,110.0,40.9,187.9144
15002449,1,68,172.0,72.0,10.0,89.0,40.2,59.589764
14123564,1,51,178.0,74.0,23.0,95.0,40.6,102.47574
18571705,1,74,163.0,64.0,5.0,82.0,38.8,16.04117
18256312,1,47,170.0,68.0,26.0,99.0,40.8,134.26353
16751758,1,25,166.0,59.0,14.0,88.0,40.2,57.546986
15638062,1,43,164.0,68.0,30.0,108.0,41.0,180.21414
14398784,0,51,181.0,84.0,3.0,75.0,38.5,7.063657
19713477,1,64,147.0,51.0,22.0,108.0,40.4,163.40639
13156863,1,52,141.0,47.0,15.0,101.0,40.2,98.91451
16349091,1,40,159.0,58.0,18.0,106.0,40.1,104.306915
15688404,0,31,186.0,89.0,10.0,97.0,39.8,57.308506
10022370,0,38,197.0,94.0,3.0,83.0,38.5,8.504071
10596330,1,25,172.0,71.0,15.0,103.0,40.1,80.29728
15205210,1,44,159.0,64.0,12.0,97.0,39.8,60.47208
19544033,0,34,196.0,102.0,22.0,99.0,41.1,127.52979
11135576,0,37,178.0,81.0,4.0,81.0,38.8,10.021772
13574028,0,35,169.0,75.0,5.0,90.0,38.7,13.399956
12056612,1,61,157.0,62.0,5.0,83.0,38.8,16.573992
11692397,1,23,148.0,53.0,8.0,96.0,39.6,47.14321
18468308,1,27,168.0,66.0,16.0,91.0,40.5,78.6197
12635146,0,30,188.0,90.0,4.0,89.0,39.0,16.501295
17953830,1,24,167.0,71.0,8.0,94.0,39.7,50.477962
12219407,1,59,157.0,51.0,11.0,94.0,39.8,53.6738
13434310,1,35,151.0,51.0,12.0,93.0,39.9,59.659634
16306198,0,61,194.0,91.0,26.0,102.0,41.3,186.24391
10204513,1,50,173.0,65.0,16.0,98.0,40.4,104.3165
16973168,1,33,150.0,56.0,26.0,102.0,40.8,137.57817
13334838,1,34,162.0,58.0,20.0,108.0,40.6,153.43806
10391137,0,27,190.0,85.0,5.0,86.0,39.3,19.192608
11272855,0,21,190.0,88.0,17.0,100.0,40.2,84.10105
16329462,0,59,192.0,97.0,28.0,112.0,41.3,242.01584
19903249,0,55,187.0,89.0,18.0,94.0,40.1,76.70366
12894913,1,46,178.0,76.0,24.0,104.0,40.6,140.1009
18815385,0,44,202.0,101.0,2.0,79.0,38.2,4.433826
17771446,0,27,188.0,95.0,4.0,87.0,38.7,11.391427
11500782,0,70,177.0,77.0,29.0,100.0,40.7,167.13083
11444600,1,33,158.0,58.0,12.0,95.0,40.3,83.010605
10244375,0,22,192.0,91.0,26.0,113.0,40.7,178.37854
19644355,0,24,175.0,75.0,17.0,94.0,40.4,65.72782
16429150,0,52,176.0,77.0,26.0,112.0,40.8,206.69612
11542102,1,44,152.0,58.0,2.0,76.0,38.3,9.996973
16425653,1,31,150.0,56.0,28.0,105.0,40.9,164.88036
13259987,0,32,182.0,84.0,2.0,84.0,38.0,4.7091846
15366901,0,26,178.0,74.0,7.0,79.0,39.5,13.060414
11894947,1,28,174.0,68.0,3.0,83.0,38.7,10.582622
17847322,1,47,172.0,66.0,9.0,92.0,39.6,44.656284
19601683,1,28,176.0,78.0,5.0,86.0,39.0,18.85907
13147502,1,44,156.0,62.0,15.0,93.0,39.8,50.61345
10082589,0,57,177.0,79.0,29.0,117.0,40.7,249.13028
10422958,0,58,183.0,89.0,27.0,108.0,40.8,212.76076
12886039,1,41,148.0,49.0,17.0,95.0,40.5,90.32237
13905940,1,20,171.0,72.0,25.0,107.0,40.7,147.36742
10198306,0,62,196.0,97.0,29.0,108.0,40.6,220.24457
13083167,0,28,193.0,84.0,7.0,87.0,39.7,30.801271
11794564,0,54,195.0,92.0,11.0,84.0,40.3,61.14642
11808320,0,23,182.0,89.0,8.0,79.0,39.3,9.669619
11048061,0,26,191.0,93.0,12.0,93.0,40.0,53.37728
10968865,1,24,170.0,66.0,9.0,89.0,39.8,44.364136
19634682,1,22,173.0,72.0,28.0,107.0,40.5,154.84497
15137480,0,40,196.0,98.0,15.0,93.0,40.3,75.66004
16823585,0,72,190.0,98.0,13.0,103.0,40.1,116.50219
15857770,0,79,176.0,83.0,2.0,89.0,38.3,12.927849
13433819,1,30,170.0,62.0,18.0,96.0,40.5,96.31922
11048913,1,25,172.0,67.0,23.0,103.0,40.6,122.64173
19660592,1,28,171.0,68.0,18.0,99.0,40.3,92.86582
17294108,1,76,172.0,68.0,12.0,96.0,40.2,80.63056
11592559,1,55,159.0,59.0,26.0,108.0,40.9,178.80013
16789507,1,43,156.0,65.0,27.0,102.0,40.6,132.76332
16021418,0,56,194.0,97.0,8.0,91.0,39.9,57.06928
11502992,1,26,150.0,56.0,25.0,106.0,40.4,140.67674
11160923,1,29,173.0,68.0,22.0,105.0,40.8,150.02003
16736418,1,32,180.0,76.0,18.0,106.0,40.4,133.12639
16756755,0,51,198.0,92.0,19.0,102.0,40.5,147.97353
16265981,1,39,167.0,61.0,22.0,95.0,40.7,103.41142
14447222,0,36,201.0,105.0,1.0,75.0,37.4,0.45938128
16199741,1,24,168.0,65.0,30.0,107.0,40.5,151.87901
15748028,1,29,162.0,57.0,2.0,91.0,38.3,10.244145
11219147,1,31,162.0,57.0,8.0,86.0,39.6,32.94172
15103291,1,66,147.0,50.0,2.0,76.0,38.0,8.425322
15623286,1,46,166.0,65.0,24.0,107.0,40.8,167.20148
15194748,0,32,193.0,86.0,29.0,112.0,40.8,198.58278
13523445,0,20,193.0,87.0,29.0,109.0,40.9,160.23703
19708915,0,53,188.0,88.0,16.0,96.0,40.5,107.24739
10530887,1,28,154.0,55.0,12.0,95.0,40.2,78.072845
14906962,1,74,158.0,59.0,8.0,86.0,39.5,35.331642
16352081,0,56,170.0,78.0,15.0,99.0,40.1,91.72965
10069305,1,44,159.0,59.0,10.0,90.0,39.7,45.216164
19339064,1,22,175.0,69.0,15.0,97.0,40.3,81.18552
18495393,1,51,164.0,60.0,24.0,101.0,40.4,115.166595
16531883,1,78,167.0,67.0,27.0,108.0,40.6,178.26721
12091909,0,40,177.0,84.0,7.0,90.0,39.8,41.577515
14106644,0,51,191.0,94.0,28.0,109.0,41.0,219.32355
19414091,1,29,179.0,73.0,21.0,108.0,40.6,155.6975
13611223,0,59,194.0,95.0,30.0,109.0,40.6,224.60219
18499074,1,22,160.0,59.0,17.0,88.0,40.6,81.20621
17450232,0,45,192.0,93.0,18.0,109.0,40.5,161.61249
16719185,1,28,161.0,60.0,29.0,110.0,41.2,189.65372
18489846,0,47,166.0,67.0,9.0,93.0,39.8,46.9991
18108211,1,24,156.0,58.0,16.0,105.0,40.4,118.602
17712824,0,48,177.0,77.0,21.0,101.0,40.3,115.219955
16143118,0,34,180.0,77.0,4.0,94.0,39.0,23.97252
19498959,0,74,206.0,117.0,5.0,92.0,39.2,40.650627
13270128,1,22,147.0,45.0,29.0,107.0,40.6,167.15396
11912839,1,24,187.0,76.0,25.0,98.0,40.9,112.9511
10708946,1,68,179.0,79.0,30.0,105.0,40.8,180.48961
13341673,0,78,190.0,93.0,27.0,115.0,41.1,271.62573
14424004,1,22,157.0,55.0,20.0,97.0,40.5,96.70046
15305860,1,30,163.0,60.0,30.0,112.0,41.2,200.70071
10411336,1,24,145.0,48.0,18.0,91.0,40.5,83.58031
13084871,1,71,181.0,78.0,1.0,76.0,37.8,5.3340845
10783759,1,21,181.0,74.0,18.0,104.0,40.5,126.73697
14100872,1,50,151.0,51.0,6.0,87.0,39.3,27.188564
12228055,0,26,199.0,93.0,22.0,104.0,40.6,139.76994
12943721,1,69,152.0,55.0,18.0,99.0,40.5,119.92597
18357150,0,32,184.0,82.0,8.0,85.0,39.4,21.968756
12130884,1,40,171.0,70.0,24.0,107.0,40.7,161.64513
19852989,0,25,197.0,97.0,14.0,92.0,40.4,66.204475
11001220,1,25,162.0,59.0,3.0,90.0,38.6,13.543139
18430900,0,38,165.0,68.0,20.0,98.0,40.2,83.73323
16730124,0,70,203.0,107.0,3.0,83.0,38.6,18.248672
15598877,0,25,179.0,79.0,12.0,78.0,40.1,18.048132
11419788,1,20,163.0,56.0,25.0,107.0,40.6,148.03963
19593226,0,26,184.0,83.0,10.0,84.0,39.7,22.413698
16044930,0,68,189.0,92.0,20.0,101.0,40.5,136.99728
18699424,1,30,126.0,39.0,25.0,104.0,40.7,155.84984
11570973,1,63,177.0,72.0,20.0,97.0,40.3,95.10762
12537656,0,48,190.0,90.0,1.0,80.0,38.0,6.598758
13184083,0,41,207.0,110.0,29.0,113.0,41.1,227.53369
17867069,0,26,178.0,84.0,11.0,91.0,40.2,48.037205
15372564,0,76,197.0,102.0,20.0,98.0,40.5,158.78758
13872524,1,28,172.0,72.0,4.0,82.0,39.5,24.067736
16384794,0,70,186.0,92.0,18.0,100.0,40.5,134.92691
12116666,1,52,174.0,68.0,30.0,113.0,41.0,210.4427
15394714,1,36,182.0,83.0,27.0,105.0,40.8,154.63393
15786203,1,71,159.0,60.0,11.0,96.0,39.9,72.46994
17292135,1,26,148.0,52.0,2.0,86.0,38.0,7.6269436
12338829,1,37,148.0,51.0,3.0,90.0,38.9,25.156012
13058780,0,30,183.0,89.0,29.0,109.0,41.0,182.82967
10914555,1,48,157.0,52.0,12.0,85.0,40.0,46.836845
16736429,0,64,188.0,97.0,13.0,88.0,39.6,46.5186
11610830,0,24,179.0,74.0,12.0,93.0,40.3,58.661884
15504408,1,70,174.0,72.0,16.0,85.0,40.6,72.053
18388811,1,50,177.0,68.0,26.0,109.0,41.1,178.75479
15744468,1,74,177.0,77.0,3.0,81.0,38.4,11.599837
13835999,1,68,165.0,68.0,19.0,91.0,40.4,86.9635
15730455,1,58,171.0,73.0,15.0,97.0,40.0,75.23318
15367321,0,27,188.0,87.0,14.0,100.0,40.2,80.688965
19178381,0,20,191.0,92.0,27.0,104.0,40.9,141.04926
19082448,1,27,159.0,61.0,16.0,105.0,40.5,133.7968
14540325,1,35,169.0,67.0,13.0,96.0,40.1,73.90944
19131256,0,65,183.0,87.0,13.0,90.0,40.1,67.34142
12601969,1,57,176.0,73.0,28.0,105.0,40.6,156.49303
17843570,1,41,160.0,58.0,21.0,103.0,40.7,136.61493
19354247,0,62,181.0,83.0,13.0,94.0,40.1,78.728546
12359513,0,28,188.0,87.0,4.0,91.0,39.0,17.145016
16152170,0,68,199.0,104.0,22.0,108.0,40.5,199.41922
11769882,1,43,164.0,67.0,15.0,95.0,40.1,73.28299
10327988,0,38,195.0,95.0,9.0,99.0,39.8,66.94868
16802167,0,37,172.0,74.0,9.0,94.0,39.3,35.36594
17577805,1,43,156.0,58.0,6.0,87.0,39.1,25.789682
11527659,0,66,206.0,110.0,14.0,95.0,39.7,89.69922
11929295,1,66,167.0,66.0,10.0,90.0,39.7,52.82394
16915821,1,54,148.0,56.0,3.0,82.0,38.5,12.359547
11452958,0,32,177.0,79.0,23.0,101.0,40.8,132.33812
12903365,1,21,148.0,52.0,15.0,92.0,40.0,57.118603
14839734,1,21,178.0,74.0,12.0,101.0,39.7,61.428574
11033322,1,59,169.0,69.0,3.0,90.0,39.0,21.726538
14533442,0,40,176.0,73.0,2.0,86.0,38.0,4.1857185
17883168,0,77,175.0,79.0,28.0,104.0,41.0,219.01277
19145400,0,29,177.0,79.0,2.0,82.0,37.7,2.2191248
18498238,0,50,177.0,79.0,21.0,96.0,40.5,100.98503
10630310,0,59,186.0,87.0,1.0,78.0,37.7,4.6317906
14847074,0,61,194.0,99.0,14.0,90.0,40.2,72.98341
17632150,0,31,202.0,102.0,8.0,79.0,39.6,18.743525
16131760,0,50,175.0,82.0,15.0,103.0,40.6,142.4083
11830359,1,62,167.0,65.0,11.0,97.0,39.9,68.14888
18868750,1,52,165.0,65.0,19.0,105.0,40.4,130.82063
16351781,1,36,168.0,69.0,26.0,104.0,41.1,157.64076
11137896,0,62,185.0,92.0,11.0,87.0,39.8,51.93672
17903350,0,35,195.0,93.0,23.0,105.0,40.8,164.6986
19948455,0,24,173.0,75.0,28.0,106.0,40.7,148.7305
13564712,1,24,167.0,62.0,4.0,90.0,38.9,21.721972
16402633,1,21,164.0,62.0,22.0,98.0,40.6,105.81609
19821971,0,22,192.0,92.0,14.0,93.0,40.5,63.740562
13635471,0,75,181.0,82.0,27.0,111.0,41.1,241.9413
12503559,0,34,175.0,76.0,15.0,92.0,40.3,63.42721
19809825,0,53,172.0,69.0,16.0,97.0,40.3,91.46171
16640058,1,29,164.0,62.0,27.0,107.0,40.9,163.95723
14253043,0,53,185.0,88.0,3.0,84.0,38.4,11.199586
16127373,0,69,168.0,68.0,5.0,80.0,39.2,21.805202
14156246,0,27,184.0,87.0,3.0,81.0,38.6,6.7963877
10221203,1,35,164.0,61.0,16.0,90.0,40.1,61.917824
12894611,1,28,176.0,68.0,2.0,86.0,38.1,7.157186
16341594,0,57,199.0,105.0,15.0,90.0,40.1,69.168945
16961922,1,36,161.0,58.0,17.0,90.0,40.2,63.326225
13738449,0,20,186.0,84.0,22.0,93.0,40.5,64.87766
15852192,1,29,164.0,60.0,9.0,92.0,40.3,71.1615
18704946,1,31,156.0,57.0,26.0,104.0,40.6,140.30885
19655896,1,40,168.0,68.0,8.0,85.0,39.2,22.141108
19137721,1,78,165.0,64.0,24.0,97.0,40.7,136.0824
13906871,1,41,169.0,62.0,9.0,85.0,40.0,41.918327
18550536,0,56,178.0,81.0,13.0,101.0,39.7,80.05407
18490494,1,60,153.0,57.0,16.0,99.0,40.4,95.248116
10641963,1,25,151.0,53.0,21.0,92.0,40.6,93.82509
18628463,0,26,194.0,91.0,7.0,87.0,39.5,27.156542
15038050,1,26,177.0,68.0,10.0,88.0,40.0,48.749844
12343245,1,34,166.0,68.0,14.0,84.0,39.9,42.366684
13573959,0,37,176.0,79.0,29.0,105.0,40.6,148.24382
15353081,1,21,160.0,56.0,28.0,100.0,40.8,139.33926
16551232,0,63,183.0,80.0,28.0,111.0,41.2,237.00885
10650922,1,58,174.0,69.0,28.0,117.0,40.8,212.45203
12969259,1,67,155.0,53.0,11.0,88.0,39.9,55.67984
15068217,1,30,183.0,81.0,10.0,90.0,39.5,34.7458
13400177,0,34,182.0,87.0,14.0,101.0,39.9,74.365005
19189671,0,71,193.0,98.0,17.0,94.0,40.3,106.844955
10302267,1,26,162.0,55.0,21.0,103.0,40.6,127.31272
14799396,0,59,196.0,93.0,25.0,98.0,40.7,148.66025
16047818,1,20,161.0,63.0,28.0,114.0,40.8,190.5919
17689142,1,25,171.0,63.0,18.0,94.0,40.1,66.80829
13715750,0,71,193.0,100.0,29.0,104.0,41.5,234.80602
11821235,0,75,176.0,77.0,20.0,95.0,40.4,118.90097
11828885,0,53,196.0,100.0,26.0,114.0,40.7,225.78156
17941024,1,26,164.0,58.0,18.0,98.0,40.4,92.69271
19038875,0,33,188.0,91.0,29.0,113.0,40.8,202.89278
16369713,0,21,190.0,93.0,6.0,80.0,39.3,12.348414
16707201,1,52,161.0,62.0,2.0,81.0,37.7,5.67873
16307901,0,45,207.0,114.0,16.0,105.0,40.3,120.16981
14221880,0,51,174.0,80.0,18.0,82.0,40.4,52.805946
12733084,0,32,189.0,88.0,4.0,75.0,38.8,5.7027473
15152766,0,50,183.0,82.0,27.0,110.0,40.8,209.02274
16946720,0,65,162.0,66.0,19.0,105.0,40.4,157.14258
13143339,1,23,183.0,75.0,9.0,85.0,39.9,35.823364
15850785,1,36,168.0,63.0,16.0,99.0,39.9,73.04784
14211921,0,43,197.0,96.0,4.0,90.0,38.9,21.01426
16521878,1,33,153.0,51.0,14.0,102.0,40.2,99.43028
12981069,1,30,146.0,52.0,13.0,95.0,39.9,65.63246
12029954,0,20,191.0,97.0,21.0,92.0,40.4,63.672413
15313091,0,42,197.0,100.0,14.0,95.0,40.3,80.535866
14852791,0,22,189.0,88.0,14.0,96.0,39.9,56.22333
12353048,1,26,151.0,51.0,7.0,83.0,39.6,31.594067
17163975,0,25,177.0,75.0,10.0,96.0,39.7,47.79212
13612208,0,76,190.0,89.0,22.0,97.0,40.4,133.43877
19133814,1,70,164.0,62.0,23.0,94.0,40.9,125.29762
14557362,1,25,180.0,72.0,23.0,100.0,40.9,121.24053
18082650,1,50,176.0,70.0,17.0,103.0,40.7,138.75249
11815801,1,50,173.0,73.0,8.0,85.0,39.9,41.89408
17910631,0,39,174.0,78.0,13.0,102.0,40.2,100.55165
10470649,1,28,157.0,57.0,25.0,110.0,41.0,176.84901
15046923,1,43,159.0,65.0,27.0,106.0,41.1,175.67343
11410828,0,72,186.0,94.0,9.0,88.0,39.9,60.92822
17599089,1,22,163.0,60.0,12.0,86.0,39.5,29.212246
10429108,1,66,173.0,75.0,25.0,98.0,40.5,120.58422
11005219,1,28,166.0,63.0,22.0,114.0,40.0,147.8453
11351244,0,37,196.0,102.0,26.0,104.0,40.4,134.877
15173621,0,20,179.0,85.0,5.0,80.0,39.3,10.629768
14376882,1,69,168.0,67.0,26.0,104.0,40.9,169.32774
16555628,1,42,167.0,62.0,11.0,77.0,39.7,27.993807
13277609,0,22,181.0,85.0,28.0,112.0,40.4,179.31226
12434756,1,42,160.0,56.0,22.0,100.0,40.6,120.74466
12195790,1,29,163.0,62.0,13.0,96.0,39.7,59.185135
15874723,0,51,185.0,85.0,24.0,102.0,40.4,137.93344
12196897,0,24,196.0,94.0,22.0,99.0,40.6,100.70819
18708175,0,39,185.0,86.0,27.0,107.0,40.6,170.28795
17322643,1,28,168.0,70.0,17.0,96.0,40.4,89.25717
17654776,1,36,181.0,80.0,18.0,98.0,40.3,87.393005
19114290,0,70,182.0,83.0,17.0,96.0,40.2,101.648254
10838690,0,33,186.0,84.0,14.0,94.0,40.1,62.969437
10758422,0,48,173.0,75.0,9.0,93.0,39.6,44.609257
19958832,1,26,166.0,61.0,26.0,99.0,40.8,122.29139
17928104,1,78,182.0,79.0,7.0,84.0,39.4,32.69082
14133087,0,77,178.0,80.0,11.0,90.0,40.1,77.46625
19649047,1,31,197.0,87.0,19.0,96.0,40.2,74.073265
19373741,0,32,190.0,82.0,23.0,98.0,40.5,100.59529
10242244,0,60,181.0,87.0,28.0,106.0,41.0,207.3532
16222538,1,77,162.0,58.0,4.0,91.0,39.0,23.065369
16260005,0,38,193.0,91.0,21.0,102.0,40.6,128.91861
18145797,0,45,180.0,80.0,7.0,77.0,39.6,19.402748
12671742,1,34,176.0,73.0,21.0,103.0,40.2,102.94674
16246858,1,37,152.0,52.0,7.0,89.0,39.2,29.698818
16004418,0,55,200.0,100.0,23.0,109.0,40.6,208.63608
10891483,1,75,171.0,72.0,17.0,92.0,40.6,101.52253
12439651,0,22,184.0,87.0,27.0,103.0,40.8,133.92464
10955840,1,60,177.0,81.0,8.0,85.0,39.7,37.236404
17685425,0,22,189.0,89.0,13.0,91.0,40.2,50.666035
17559247,0,35,193.0,90.0,23.0,97.0,40.7,110.1283
18989685,0,47,185.0,91.0,9.0,88.0,39.4,30.775558
15182901,0,30,182.0,82.0,11.0,85.0,39.6,24.157425
12787102,1,72,170.0,73.0,16.0,104.0,40.5,127.0383
12459992,0,58,199.0,105.0,8.0,95.0,39.7,57.940353
15500840,0,20,206.0,95.0,17.0,86.0,40.5,56.15017
18358993,0,69,180.0,86.0,12.0,97.0,40.3,107.01523
13201153,0,29,181.0,83.0,20.0,109.0,40.7,155.86766
13746796,1,29,152.0,55.0,14.0,105.0,39.9,89.65653
16545808,1,25,160.0,55.0,21.0,93.0,40.5,83.62033
13777887,0,22,188.0,93.0,26.0,112.0,40.8,180.13918
13619806,0,34,172.0,76.0,4.0,89.0,38.7,14.068662
15263761,1,34,147.0,52.0,27.0,113.0,40.7,193.24794
11071657,0,77,190.0,94.0,18.0,98.0,40.5,148.41484
15884105,0,32,185.0,81.0,19.0,102.0,40.4,107.75504
18634285,1,37,163.0,60.0,17.0,91.0,40.7,88.52567
12622838,0,32,186.0,83.0,8.0,92.0,39.1,24.16675
12334746,0,42,204.0,105.0,13.0,91.0,40.2,72.24402
18207865,1,71,166.0,63.0,25.0,100.0,40.7,133.7954
19514398,0,26,197.0,101.0,7.0,87.0,39.3,19.31759
17394277,1,47,176.0,67.0,4.0,87.0,38.6,13.491612
11967201,0,21,169.0,74.0,22.0,105.0,40.4,122.755104
16501898,0,74,178.0,87.0,4.0,74.0,38.9,16.988491
11981903,0,39,171.0,76.0,26.0,106.0,40.4,137.45445
14177765,0,35,187.0,94.0,18.0,105.0,40.5,138.6523
10129283,1,63,161.0,61.0,11.0,91.0,40.4,77.05723
19506708,0,51,189.0,88.0,16.0,101.0,40.0,99.46244
17519385,1,49,177.0,70.0,26.0,110.0,40.7,173.0448
13042558,0,71,180.0,89.0,6.0,96.0,39.2,43.80237
19051790,0,20,172.0,73.0,6.0,84.0,39.4,15.0839815
15537129,0,27,201.0,104.0,10.0,90.0,39.6,36.291912
16707075,0,56,186.0,96.0,6.0,86.0,39.6,34.04191
18837518,0,36,195.0,94.0,11.0,89.0,39.5,31.235899
18581496,1,27,170.0,66.0,24.0,103.0,40.8,138.6834
12679405,0,28,187.0,88.0,4.0,77.0,38.5,4.1832623
18361198,1,49,169.0,62.0,27.0,101.0,40.6,136.09828
12884027,0,45,184.0,91.0,17.0,95.0,40.4,90.02211
10256991,0,26,189.0,90.0,10.0,87.0,39.6,29.672846
15182775,0,24,169.0,77.0,18.0,105.0,39.9,102.27795
16358201,1,29,160.0,55.0,5.0,85.0,39.3,23.100458
19873068,0,52,182.0,86.0,28.0,104.0,40.3,138.82068
15072997,0,47,177.0,81.0,6.0,89.0,39.6,32.801857
13087308,1,63,155.0,60.0,30.0,109.0,40.8,186.52602
14215830,1,44,160.0,61.0,1.0,79.0,37.8,5.124531
13708815,1,43,157.0,60.0,28.0,110.0,40.9,181.67976
13119681,1,63,179.0,73.0,20.0,95.0,40.3,88.384636
17646217,0,59,193.0,91.0,2.0,80.0,38.3,10.029698
18555348,0,73,194.0,100.0,17.0,96.0,40.2,115.232285
10618260,0,31,176.0,72.0,4.0,86.0,39.1,13.503146
12044547,1,76,144.0,47.0,4.0,88.0,38.9,24.43063
15204596,0,42,185.0,85.0,24.0,112.0,40.6,191.32986
11270418,1,23,169.0,67.0,13.0,86.0,39.8,38.815296
13583410,0,38,194.0,101.0,18.0,95.0,40.4,87.098076
19866323,1,46,161.0,60.0,22.0,96.0,40.5,97.43625
15007113,1,20,159.0,55.0,11.0,95.0,40.1,70.00528
18752620,1,30,159.0,56.0,13.0,98.0,40.0,69.72607
18053386,0,79,170.0,76.0,24.0,108.0,40.6,204.03502
16075398,1,36,180.0,72.0,15.0,105.0,40.1,94.86502
16601846,0,35,180.0,84.0,23.0,106.0,40.6,150.78633
13447011,1,45,164.0,64.0,17.0,92.0,40.3,78.98529
18400602,1,69,160.0,61.0,2.0,81.0,38.4,11.963573
15212726,1,63,170.0,70.0,20.0,97.0,40.6,119.0351
11877426,1,65,156.0,58.0,8.0,87.0,39.3,30.325994
10465340,1,66,179.0,72.0,23.0,115.0,40.3,175.81271
14938136,0,23,189.0,87.0,16.0,99.0,40.4,83.45857
14307644,1,37,171.0,66.0,10.0,88.0,39.9,46.806393
14494930,0,32,209.0,110.0,15.0,94.0,40.2,78.28223
11935759,1,50,153.0,52.0,10.0,90.0,39.7,46.004066
10942964,0,46,172.0,75.0,18.0,94.0,40.3,80.15923
14197134,1,45,159.0,53.0,22.0,97.0,40.5,102.43406
19214945,1,64,170.0,67.0,2.0,90.0,37.9,8.979394
17863290,0,62,183.0,89.0,1.0,83.0,37.7,4.961804
15226648,1,54,163.0,67.0,2.0,80.0,38.2,9.149168
13679881,0,47,191.0,95.0,4.0,80.0,39.1,16.722528
10480790,0,52,173.0,83.0,18.0,95.0,40.5,92.9633
14844059,0,25,180.0,78.0,25.0,109.0,40.5,144.94798
10532715,1,57,160.0,61.0,25.0,104.0,40.7,150.81284
15929303,0,45,186.0,83.0,10.0,95.0,39.8,56.090767
12249672,0,32,185.0,89.0,4.0,88.0,38.6,11.347716
16037729,0,21,188.0,94.0,21.0,105.0,40.3,110.3838
13443145,1,62,167.0,67.0,28.0,113.0,40.7,199.68562
11847644,1,36,168.0,66.0,9.0,93.0,39.6,47.066265
14793975,1,26,167.0,66.0,20.0,94.0,40.1,69.028786
16386779,1,32,173.0,67.0,14.0,96.0,39.9,62.54242
11739912,0,32,188.0,93.0,16.0,110.0,40.1,126.88467
11824994,1,46,161.0,63.0,23.0,99.0,40.5,113.68698
13075573,0,21,181.0,85.0,4.0,77.0,39.0,5.0893025
10691755,0,21,181.0,76.0,17.0,100.0,39.9,64.66684
16995942,0,32,205.0,101.0,28.0,110.0,40.8,194.9387
12393367,1,35,184.0,79.0,21.0,102.0,40.4,104.34265
18854916,1,47,166.0,64.0,27.0,114.0,40.8,199.11334
11363276,1,41,166.0,62.0,14.0,94.0,40.3,81.02442
13319602,0,22,196.0,97.0,19.0,100.0,40.4,93.26986
18229097,0,53,179.0,89.0,8.0,92.0,39.7,45.10463
14821297,1,67,171.0,70.0,10.0,86.0,39.8,43.565994
13690001,0,44,184.0,81.0,19.0,104.0,40.4,134.93056
13804537,1,27,167.0,65.0,29.0,113.0,41.1,196.86111
14658576,1,28,154.0,49.0,9.0,85.0,39.8,35.868607
17448961,1,77,160.0,61.0,5.0,85.0,39.0,20.853868
19642041,1,20,156.0,51.0,2.0,85.0,37.9,8.3085
17674330,0,39,182.0,87.0,8.0,85.0,39.3,20.517508
19649571,1,36,139.0,47.0,29.0,112.0,41.2,203.96532
10540049,0,39,190.0,93.0,28.0,106.0,40.7,165.53978
12403581,0,72,187.0,91.0,4.0,80.0,38.9,18.949892
18823911,1,70,160.0,66.0,23.0,105.0,40.4,146.25745
17714664,0,51,184.0,82.0,7.0,86.0,39.5,31.835543
18313041,1,25,162.0,62.0,15.0,92.0,40.1,62.527134
11254410,1,51,166.0,61.0,16.0,99.0,40.4,105.66234
10620384,1,29,162.0,65.0,11.0,99.0,39.9,66.51309
19669134,0,30,184.0,79.0,16.0,90.0,39.9,43.92318
10842365,0,22,176.0,72.0,26.0,104.0,41.0,136.47887
15694038,1,60,162.0,61.0,12.0,86.0,39.9,50.06093
12836534,1,36,160.0,62.0,8.0,82.0,39.6,29.192717
12079729,1,27,177.0,68.0,17.0,100.0,40.3,94.18078
14510801,0,45,177.0,77.0,3.0,82.0,38.5,8.372602
10117815,0,30,186.0,86.0,27.0,108.0,41.1,180.88072
12990331,1,36,146.0,48.0,5.0,86.0,38.9,20.200882
17625048,1,64,166.0,66.0,27.0,112.0,40.9,200.88312
